common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag
FLORIDA POMPANO,2018113713weS:8AM-8PM,2018637131106420181111,2018,37,3,1,1106420181111032,6,6,we,8835280901,0,1.651026393,0,0,0,2,0,0,0,0,1,11,2181.4313128,8,2181.4313128,1.651026393,0,0,0,2018113713weS:8AM-8PM,,0
BLACK DRUM,2018113713weS:8AM-8PM,2018637131106420181111,2018,37,3,1,1106420181111032,6,6,we,8835440801,0,1.651026393,0,0,0,2,0,0,0,0,1,11,2181.4313128,8,2181.4313128,1.651026393,0,0,0,2018113713weS:8AM-8PM,,0
STINGRAY FAMILY,2018113713weS:8AM-8PM,2018637131106420181111,2018,37,3,1,1106420181111033,6,6,we,8713050000,0,1.3758553275,0,0,0,2,0,0,0,0,1,11,2181.4313128,8,2181.4313128,1.3758553275,0,0,0,2018113713weS:8AM-8PM,,0
BLUEFISH,2018113713weS:8AM-8PM,2018637131106420181111,2018,37,3,1,1106420181111033,6,6,we,8835250101,0,0.6879276637,0,0,0,1,0,0,0,0,1,11,2181.4313128,8,2181.4313128,0.6879276637,0,0,0,2018113713weS:8AM-8PM,,0
BLUEFISH,2018113713weS:8AM-8PM,2018637131106420181111,2018,37,3,1,1106420181111034,6,6,we,8835250101,0,0.6879276637,0,0,0,1,0,0,0,0,1,11,2181.4313128,8,2181.4313128,0.6879276637,0,0,0,2018113713weS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114001,6,6,wd,8857030300,0,1,0,0,0,1,0,0,0,0,1,11,11252.182202,8,11252.182202,1,0,0,0,2018113713wdS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114002,6,6,wd,8857030300,0,1,0,0,0,1,0,0,0,0,1,11,11252.182202,8,11252.182202,1,0,0,0,2018113713wdS:8AM-8PM,,0
RED DRUM,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114003,6,6,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,11,674.50316254,8,674.50316254,1,0,0,0,2018113713wdS:8AM-8PM,,0
,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114004,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,674.50316254,8,674.50316254,0,0,0,0,2018113713wdS:8AM-8PM,,0
,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114005,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,674.50316254,8,674.50316254,0,0,0,0,2018113713wdS:8AM-8PM,,0
,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114006,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,674.50316254,8,674.50316254,0,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114007,6,6,wd,8835250101,0,1,0,0,0,1,0,0,0,0,1,11,674.50316254,8,674.50316254,1,0,0,0,2018113713wdS:8AM-8PM,,0
,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114008,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,674.50316254,8,674.50316254,0,0,0,0,2018113713wdS:8AM-8PM,,0
,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114009,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,674.50316254,8,674.50316254,0,0,0,0,2018113713wdS:8AM-8PM,,0
,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114010,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,674.50316254,8,674.50316254,0,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114011,6,6,wd,8835250101,0,2,0,0,0,2,0,0,0,0,1,11,674.50316254,8,674.50316254,2,0,0,0,2018113713wdS:8AM-8PM,,0
KINGFISH GENUS,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114011,6,6,wd,8835440600,0,1,0,0,0,1,0,0,0,0,1,11,674.50316254,8,674.50316254,1,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114012,6,6,wd,8835250101,0,2,0,0,0,2,0,0,0,0,1,11,674.50316254,8,674.50316254,2,0,0,0,2018113713wdS:8AM-8PM,,0
KINGFISH GENUS,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114012,6,6,wd,8835440600,0,1,0,0,0,1,0,0,0,0,1,11,674.50316254,8,674.50316254,1,0,0,0,2018113713wdS:8AM-8PM,,0
,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114013,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,674.50316254,8,674.50316254,0,0,0,0,2018113713wdS:8AM-8PM,,0
,2018113713wdS:8AM-8PM,2018637131106420181114,2018,37,3,1,1106420181114014,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,674.50316254,8,674.50316254,0,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119001,6,6,wd,8835250101,0,2.0637829912,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,2.0637829912,0,0,0,2018113713wdS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119001,6,6,wd,8857030300,0,2.0637829912,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,2.0637829912,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119002,6,6,wd,8835250101,0,2.0637829912,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,2.0637829912,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119003,6,6,wd,8835250101,0,2.7517106549,0,0,0,3,0,0,0,0,1,11,482.57314136,8,482.57314136,2.7517106549,0,0,0,2018113713wdS:8AM-8PM,,0
PIGFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119003,6,6,wd,8835400201,0,4.5861844249,0,0,0,5,0,0,0,0,1,11,482.57314136,8,482.57314136,4.5861844249,0,0,0,2018113713wdS:8AM-8PM,,0
SPOTTED SEATROUT,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119003,6,6,wd,8835440102,0,1.83447377,0,0,0,2,0,0,0,0,1,11,482.57314136,8,482.57314136,1.83447377,0,0,0,2018113713wdS:8AM-8PM,,0
KINGFISH GENUS,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119003,6,6,wd,8835440600,0,3.6689475399,0,0,0,4,0,0,0,0,1,11,482.57314136,8,482.57314136,3.6689475399,0,0,0,2018113713wdS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119003,6,6,wd,8857030300,0,2.7517106549,0,0,0,3,0,0,0,0,1,11,482.57314136,8,482.57314136,2.7517106549,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119004,6,6,wd,8835250101,0,2.7517106549,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,2.7517106549,0,0,0,2018113713wdS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119004,6,6,wd,8857030300,0,2.7517106549,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,2.7517106549,0,0,0,2018113713wdS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119005,6,6,wd,8857030300,0,2.7517106549,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,2.7517106549,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119006,6,6,wd,8835250101,0,2.7517106549,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,2.7517106549,0,0,0,2018113713wdS:8AM-8PM,,0
UNIDENTIFIED (SHARKS),2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119007,6,6,wd,1000000002,0,2.0637829912,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,2.0637829912,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119008,6,6,wd,8835250101,0,2.7517106549,0,0,0,2,0,0,0,0,1,11,482.57314136,8,482.57314136,2.7517106549,0,0,0,2018113713wdS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119008,6,6,wd,8857030300,0,1.3758553275,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,1.3758553275,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119009,6,6,wd,8835250101,0,2.7517106549,0,0,0,2,0,0,0,0,1,11,482.57314136,8,482.57314136,2.7517106549,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119010,6,6,wd,8835250101,0,4.1275659824,0,0,0,3,0,0,0,0,1,11,482.57314136,8,482.57314136,4.1275659824,0,0,0,2018113713wdS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119011,6,6,wd,8857030300,0,1.3758553275,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,1.3758553275,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119012,6,6,wd,8835250101,0,1.3758553275,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,1.3758553275,0,0,0,2018113713wdS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119013,6,6,wd,8857030300,0,2.7517106549,0,0,0,2,0,0,0,0,1,11,482.57314136,8,482.57314136,2.7517106549,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119014,6,6,wd,8835250101,0,4.1275659824,0,0,0,3,0,0,0,0,1,11,482.57314136,8,482.57314136,4.1275659824,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119015,6,6,wd,8835250101,0,2.4765395894,0,0,0,3,0,0,0,0,1,11,482.57314136,8,482.57314136,2.4765395894,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119016,6,6,wd,8835250101,0,1.651026393,0,0,0,2,0,0,0,0,1,11,482.57314136,8,482.57314136,1.651026393,0,0,0,2018113713wdS:8AM-8PM,,0
RED DRUM,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119017,6,6,wd,8835440901,0.8255131965,0,0,1,0,0,460.63636364,1.8986803519,0,0,1,11,482.57314136,8,482.57314136,0.8255131965,1.8986803519,460.63636364,0.8255131965,2018113713wdS:8AM-8PM,,0
,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119018,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,482.57314136,8,482.57314136,0,0,0,0,2018113713wdS:8AM-8PM,,0
,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119019,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,482.57314136,8,482.57314136,0,0,0,0,2018113713wdS:8AM-8PM,,0
,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119020,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,482.57314136,8,482.57314136,0,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119021,6,6,wd,8835250101,0,1.7689568496,0,0,0,3,0,0,0,0,1,11,482.57314136,8,482.57314136,1.7689568496,0,0,0,2018113713wdS:8AM-8PM,,0
RED DRUM,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119021,6,6,wd,8835440901,0,7.0758273984,0,0,0,12,0,0,0,0,1,11,482.57314136,8,482.57314136,7.0758273984,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119022,6,6,wd,8835250101,0,1.3758553275,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,1.3758553275,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119023,6,6,wd,8835250101,0,2.7517106549,0,0,0,2,0,0,0,0,1,11,482.57314136,8,482.57314136,2.7517106549,0,0,0,2018113713wdS:8AM-8PM,,0
RED DRUM,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119024,6,6,wd,8835440901,0,1.3758553275,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,1.3758553275,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119025,6,6,wd,8835250101,0,2.7517106549,0,0,0,2,0,0,0,0,1,11,482.57314136,8,482.57314136,2.7517106549,0,0,0,2018113713wdS:8AM-8PM,,0
,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119026,6,6,wd,,0,0,0,0,0,0,0,0,0,0,1,11,482.57314136,8,482.57314136,0,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119027,6,6,wd,8835250101,0,3.0956744868,0,0,0,3,0,0,0,0,1,11,482.57314136,8,482.57314136,3.0956744868,0,0,0,2018113713wdS:8AM-8PM,,0
BLUEFISH,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119028,6,6,wd,8835250101,0,0.5896522832,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,0.5896522832,0,0,0,2018113713wdS:8AM-8PM,,0
SPOTTED SEATROUT,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119028,6,6,wd,8835440102,0,0.5896522832,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,0.5896522832,0,0,0,2018113713wdS:8AM-8PM,,0
RED DRUM,2018113713wdS:8AM-8PM,2018637131106420181119,2018,37,3,1,1106420181119028,6,6,wd,8835440901,0,0.5896522832,0,0,0,1,0,0,0,0,1,11,482.57314136,8,482.57314136,0.5896522832,0,0,0,2018113713wdS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181124,2018,37,3,1,1106420181124001,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,2023.3845814,8,2023.3845814,0,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181124,2018,37,3,1,1106420181124002,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,2023.3845814,8,2023.3845814,0,0,0,0,2018113713weS:8AM-8PM,,0
BLUEFISH,2018113713weS:8AM-8PM,2018637131106420181124,2018,37,3,1,1106420181124003,6,6,we,8835250101,0,1.0318914956,0,0,0,1,0,0,0,0,1,11,2023.3845814,8,2023.3845814,1.0318914956,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181124,2018,37,3,1,1106420181124004,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,2023.3845814,8,2023.3845814,0,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130001,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,141.62652676,8,141.62652676,0,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130002,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,141.62652676,8,141.62652676,0,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130003,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,141.62652676,8,141.62652676,0,0,0,0,2018113713weS:8AM-8PM,,0
BLUEFISH,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130004,6,6,we,8835250101,0,4,0,0,0,4,0,0,0,0,1,11,141.62652676,8,141.62652676,4,0,0,0,2018113713weS:8AM-8PM,,0
BLUEFISH,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130005,6,6,we,8835250101,0,3,0,0,0,3,0,0,0,0,1,11,141.62652676,8,141.62652676,3,0,0,0,2018113713weS:8AM-8PM,,0
BLACK DRUM,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130005,6,6,we,8835440801,0,1,0,0,0,1,0,0,0,0,1,11,141.62652676,8,141.62652676,1,0,0,0,2018113713weS:8AM-8PM,,0
BLUEFISH,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130006,6,6,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,11,141.62652676,8,141.62652676,1,0,0,0,2018113713weS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130006,6,6,we,8857030300,0,1,0,0,0,1,0,0,0,0,1,11,141.62652676,8,141.62652676,1,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130007,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,141.62652676,8,141.62652676,0,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130008,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,141.62652676,8,141.62652676,0,0,0,0,2018113713weS:8AM-8PM,,0
BLUEFISH,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130009,6,6,we,8835250101,0,2,0,0,0,2,0,0,0,0,1,11,141.62652676,8,141.62652676,2,0,0,0,2018113713weS:8AM-8PM,,0
SPINY DOGFISH,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130010,6,6,we,8710010201,0,1,0,0,0,1,0,0,0,0,1,11,141.62652676,8,141.62652676,1,0,0,0,2018113713weS:8AM-8PM,,0
BLUEFISH,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130010,6,6,we,8835250101,0,2,0,0,0,2,0,0,0,0,1,11,141.62652676,8,141.62652676,2,0,0,0,2018113713weS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130010,6,6,we,8857030300,0,1,0,0,0,1,0,0,0,0,1,11,141.62652676,8,141.62652676,1,0,0,0,2018113713weS:8AM-8PM,,0
SPINY DOGFISH,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130011,6,6,we,8710010201,0,1,0,0,0,1,0,0,0,0,1,11,141.62652676,8,141.62652676,1,0,0,0,2018113713weS:8AM-8PM,,0
BLUEFISH,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130011,6,6,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,11,141.62652676,8,141.62652676,1,0,0,0,2018113713weS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130011,6,6,we,8857030300,0,1,0,0,0,1,0,0,0,0,1,11,141.62652676,8,141.62652676,1,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130012,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,141.62652676,8,141.62652676,0,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130013,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,190.75002578,8,190.75002578,0,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130014,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,190.75002578,8,190.75002578,0,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130015,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,190.75002578,8,190.75002578,0,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130016,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,190.75002578,8,190.75002578,0,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130017,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,190.75002578,8,190.75002578,0,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130018,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,190.75002578,8,190.75002578,0,0,0,0,2018113713weS:8AM-8PM,,0
BLACK DRUM,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130019,6,6,we,8835440801,0,1,0,0,0,1,0,0,0,0,1,11,190.75002578,8,190.75002578,1,0,0,0,2018113713weS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130019,6,6,we,8857030300,0,1,0,0,0,1,0,0,0,0,1,11,190.75002578,8,190.75002578,1,0,0,0,2018113713weS:8AM-8PM,,0
BLACK DRUM,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130020,6,6,we,8835440801,0,1,0,0,0,1,0,0,0,0,1,11,190.75002578,8,190.75002578,1,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130021,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,190.75002578,8,190.75002578,0,0,0,0,2018113713weS:8AM-8PM,,0
,2018113713weS:8AM-8PM,2018637131106420181130,2018,37,3,1,1106420181130022,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,11,190.75002578,8,190.75002578,0,0,0,0,2018113713weS:8AM-8PM,,0
,2018123713weS:8AM-8PM,2018637131106420181230,2018,37,3,1,1106420181230001,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,191.16787042,8,191.16787042,0,0,0,0,2018123713weS:8AM-8PM,,0
,2018123713weS:8AM-8PM,2018637131106420181230,2018,37,3,1,1106420181230002,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,191.16787042,8,191.16787042,0,0,0,0,2018123713weS:8AM-8PM,,0
,2018123713weS:8AM-8PM,2018637131106420181230,2018,37,3,1,1106420181230003,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,191.16787042,8,191.16787042,0,0,0,0,2018123713weS:8AM-8PM,,0
,2018123713weS:8AM-8PM,2018637131106420181230,2018,37,3,1,1106420181230004,6,6,we,,0,0,0,0,0,0,0,0,0,0,1,12,191.16787042,8,191.16787042,0,0,0,0,2018123713weS:8AM-8PM,,0
FLORIDA POMPANO,2018113723weS:8AM-8PM,2018637231108720181104,2018,37,3,1,1108720181104001,6,6,we,8835280901,0,5,0,0,0,5,0,0,0,0,2,11,1048.4138221,8,1048.4138221,5,0,0,0,2018113723weS:8AM-8PM,,0
BLACK DRUM,2018113723weS:8AM-8PM,2018637231108720181104,2018,37,3,1,1108720181104001,6,6,we,8835440801,0,14,0,0,0,14,0,0,0,0,2,11,1048.4138221,8,1048.4138221,14,0,0,0,2018113723weS:8AM-8PM,,0
FLORIDA POMPANO,2018113723weS:8AM-8PM,2018637231108720181104,2018,37,3,1,1108720181104002,6,6,we,8835280901,0,5,0,0,0,5,0,0,0,0,2,11,1048.4138221,8,1048.4138221,5,0,0,0,2018113723weS:8AM-8PM,,0
BLACK DRUM,2018113723weS:8AM-8PM,2018637231108720181104,2018,37,3,1,1108720181104002,6,6,we,8835440801,0,13,0,0,0,13,0,0,0,0,2,11,1048.4138221,8,1048.4138221,13,0,0,0,2018113723weS:8AM-8PM,,0
FLORIDA POMPANO,2018113723weS:8AM-8PM,2018637231108720181104,2018,37,3,1,1108720181104003,6,6,we,8835280901,0,5,0,0,0,5,0,0,0,0,2,11,1048.4138221,8,1048.4138221,5,0,0,0,2018113723weS:8AM-8PM,,0
BLACK DRUM,2018113723weS:8AM-8PM,2018637231108720181104,2018,37,3,1,1108720181104003,6,6,we,8835440801,0,13,0,0,0,13,0,0,0,0,2,11,1048.4138221,8,1048.4138221,13,0,0,0,2018113723weS:8AM-8PM,,0
RED DRUM,2018113723weS:8AM-8PM,2018637231108720181104,2018,37,3,1,1108720181104003,6,6,we,8835440901,1,0,0,1,0,0,453,1,0,0,2,11,1048.4138221,8,1048.4138221,1,1,453,1,2018113723weS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018113723weS:8AM-8PM,2018637231108720181104,2018,37,3,1,1108720181104003,6,6,we,8857030300,0,3,0,0,0,3,0,0,0,0,2,11,1048.4138221,8,1048.4138221,3,0,0,0,2018113723weS:8AM-8PM,,0
,2018113723weS:8AM-8PM,2018637231108720181104,2018,37,3,1,1108720181104004,6,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,1048.4138221,8,1048.4138221,0,0,0,0,2018113723weS:8AM-8PM,,0
,2018113723weS:8AM-8PM,2018637231108720181104,2018,37,3,1,1108720181104005,6,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,1048.4138221,8,1048.4138221,0,0,0,0,2018113723weS:8AM-8PM,,0
,2018113723weS:8AM-8PM,2018637231108720181104,2018,37,3,1,1108720181104006,6,6,we,,0,0,0,0,0,0,0,0,0,0,2,11,1048.4138221,8,1048.4138221,0,0,0,0,2018113723weS:8AM-8PM,,0
PALOMETA,2018113723weS:8AM-8PM,2018637231108720181116,2018,37,3,1,1108720181116001,6,6,we,8835280903,1,0,0,1,0,0,196,0.2,0,0,2,11,1002.4947471,8,1002.4947471,1,0.2,196,1,2018113723weS:8AM-8PM,,0
