common,strat_id,psu_id,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,kod,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,tot_len_a,wgt_a,tot_len_b1,wgt_b1,region,month,wp_int,fl_reg,wp_catch,tot_cat,wgt_ab1,tot_len,landing,var_id,arx_method,alt_flag
,2018033727wdS:8AM-8PM,2018237271104420180329,2018,37,7,5,1104420180329001,6,2,wd,,0,0,0,0,0,0,0,0,0,0,2,03,45.465656591,8,45.465656591,0,0,0,0,2018033727wdS:8AM-8PM,,0
,2018033727wdS:8AM-8PM,2018237271104420180329,2018,37,7,5,1104420180329002,6,2,wd,,0,0,0,0,0,0,0,0,0,0,2,03,45.465656591,8,45.465656591,0,0,0,0,2018033727wdS:8AM-8PM,,0
,2018033727wdS:8AM-8PM,2018237271104420180329,2018,37,7,5,1104420180329003,6,2,wd,,0,0,0,0,0,0,0,0,0,0,2,03,38.641926209,8,38.641926209,0,0,0,0,2018033727wdS:8AM-8PM,,0
PIGFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414001,6,2,we,8835400201,0,6,0,0,0,6,0,0,0,0,2,04,288.7284565,8,288.7284565,6,0,0,0,2018043727weS:8AM-8PM,,0
PINFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414001,6,2,we,8835430201,0,10,0,0,0,10,0,0,0,0,2,04,288.7284565,8,288.7284565,10,0,0,0,2018043727weS:8AM-8PM,,0
WEAKFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414001,6,2,we,8835440104,0,1,0,0,0,1,0,0,0,0,2,04,288.7284565,8,288.7284565,1,0,0,0,2018043727weS:8AM-8PM,,0
SILVER PERCH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414001,6,2,we,8835440301,0,1,0,0,0,1,0,0,0,0,2,04,288.7284565,8,288.7284565,1,0,0,0,2018043727weS:8AM-8PM,,0
PIGFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414004,6,2,we,8835400201,0,5,0,0,0,5,0,0,0,0,2,04,288.7284565,8,288.7284565,5,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414004,6,2,we,8835440600,0,2,10,0,10,2,0,0,0,0,2,04,288.7284565,8,288.7284565,12,0,0,10,2018043727weS:8AM-8PM,,0
ATLANTIC CROAKER,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414004,6,2,we,8835440702,0,0,3,0,3,0,0,0,751,0.55,2,04,288.7284565,8,288.7284565,3,0.55,751,3,2018043727weS:8AM-8PM,,0
PIGFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414005,6,2,we,8835400201,0,0,1,0,1,0,0,0,218,0.15,2,04,288.7284565,8,288.7284565,1,0.15,218,1,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414005,6,2,we,8835440600,0,1,10,0,10,1,0,0,0,0,2,04,288.7284565,8,288.7284565,11,0,0,10,2018043727weS:8AM-8PM,,0
ATLANTIC CROAKER,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414005,6,2,we,8835440702,0,0,4,0,4,0,0,0,919,0.6,2,04,288.7284565,8,288.7284565,4,0.6,919,4,2018043727weS:8AM-8PM,,0
,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414008,6,2,we,,0,0,0,0,0,0,0,0,0,0,2,04,288.7284565,8,288.7284565,0,0,0,0,2018043727weS:8AM-8PM,,0
,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414009,6,2,we,,0,0,0,0,0,0,0,0,0,0,2,04,288.7284565,8,288.7284565,0,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414010,6,2,we,8835440600,0,0,3,0,3,0,0,0,0,0,2,04,288.7284565,8,288.7284565,3,0,0,3,2018043727weS:8AM-8PM,,0
,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414012,6,2,we,,0,0,0,0,0,0,0,0,0,0,2,04,288.7284565,8,288.7284565,0,0,0,0,2018043727weS:8AM-8PM,,0
,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414013,6,2,we,,0,0,0,0,0,0,0,0,0,0,2,04,288.7284565,8,288.7284565,0,0,0,0,2018043727weS:8AM-8PM,,0
PIGFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414014,6,2,we,8835400201,0,12,0,0,0,12,0,0,0,0,2,04,294.75829718,8,294.75829718,12,0,0,0,2018043727weS:8AM-8PM,,0
PINFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414014,6,2,we,8835430201,0,6,0,0,0,6,0,0,0,0,2,04,294.75829718,8,294.75829718,6,0,0,0,2018043727weS:8AM-8PM,,0
WEAKFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414014,6,2,we,8835440104,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
SPOT,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414014,6,2,we,8835440401,0,0,2,0,2,0,0,0,401,0.3,2,04,294.75829718,8,294.75829718,2,0.3,401,2,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414014,6,2,we,8835440600,0,0,4,0,4,0,0,0,0,0,2,04,294.75829718,8,294.75829718,4,0,0,4,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414015,6,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414015,6,2,we,8835440600,0,0,2,0,2,0,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,2,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414016,6,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
PINFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414016,6,2,we,8835430201,0,3,0,0,0,3,0,0,0,0,2,04,294.75829718,8,294.75829718,3,0,0,0,2018043727weS:8AM-8PM,,0
SPOT,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414016,6,2,we,8835440401,0,0,1,0,1,0,0,0,225,0.2,2,04,294.75829718,8,294.75829718,1,0.2,225,1,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414017,6,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
PIGFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414017,6,2,we,8835400201,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
SPOT,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414017,6,2,we,8835440401,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414018,6,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414018,6,2,we,8835440600,0,0,2,0,2,0,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,2,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414019,6,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
WEAKFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414019,6,2,we,8835440104,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414019,6,2,we,8835440600,0,0,1,0,1,0,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,1,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414020,6,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
BLUEFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414020,6,2,we,8835250101,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
PIGFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414020,6,2,we,8835400201,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
WEAKFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414020,6,2,we,8835440104,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
SPOT,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414020,6,2,we,8835440401,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414021,6,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
PIGFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414021,6,2,we,8835400201,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
WEAKFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414021,6,2,we,8835440104,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414024,6,2,we,8835020301,0,3,0,0,0,3,0,0,0,0,2,04,294.75829718,8,294.75829718,3,0,0,0,2018043727weS:8AM-8PM,,0
PIGFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414024,6,2,we,8835400201,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414025,6,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414025,6,2,we,8835440600,0,0,3,0,3,0,0,0,0,0,2,04,294.75829718,8,294.75829718,3,0,0,3,2018043727weS:8AM-8PM,,0
NORTHERN PUFFER,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414025,6,2,we,8861010201,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
WEAKFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414026,6,2,we,8835440104,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414026,6,2,we,8835440600,0,0,1,0,1,0,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,1,2018043727weS:8AM-8PM,,0
OYSTER TOADFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414027,6,2,we,8783010201,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414027,6,2,we,8835020301,0,4,0,0,0,4,0,0,0,0,2,04,294.75829718,8,294.75829718,4,0,0,0,2018043727weS:8AM-8PM,,0
PIGFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414027,6,2,we,8835400201,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414027,6,2,we,8835440600,0,0,1,0,1,0,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,1,2018043727weS:8AM-8PM,,0
ATLANTIC CROAKER,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414027,6,2,we,8835440702,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
WEAKFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414028,6,2,we,8835440104,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
SPOT,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414029,6,2,we,8835440401,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
UNIDENTIFIED (SHARKS),2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414031,6,2,we,1000000002,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414031,6,2,we,8835020301,0,10,0,0,0,10,0,0,0,0,2,04,294.75829718,8,294.75829718,10,0,0,0,2018043727weS:8AM-8PM,,0
PIGFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414031,6,2,we,8835400201,0,5,0,0,0,5,0,0,0,0,2,04,294.75829718,8,294.75829718,5,0,0,0,2018043727weS:8AM-8PM,,0
WEAKFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414031,6,2,we,8835440104,0,3,0,0,0,3,0,0,0,0,2,04,294.75829718,8,294.75829718,3,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414031,6,2,we,8835440600,0,0,7,0,7,0,0,0,0,0,2,04,294.75829718,8,294.75829718,7,0,0,7,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414032,6,2,we,8835020301,0,10,0,0,0,10,0,0,0,0,2,04,294.75829718,8,294.75829718,10,0,0,0,2018043727weS:8AM-8PM,,0
PIGFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414032,6,2,we,8835400201,0,5,0,0,0,5,0,0,0,0,2,04,294.75829718,8,294.75829718,5,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414032,6,2,we,8835440600,0,0,7,0,7,0,0,0,0,0,2,04,294.75829718,8,294.75829718,7,0,0,7,2018043727weS:8AM-8PM,,0
ATLANTIC CROAKER,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414032,6,2,we,8835440702,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414033,6,2,we,8835020301,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414033,6,2,we,8835440600,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414034,6,2,we,8835020301,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414034,6,2,we,8835440600,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414035,6,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414035,6,2,we,8835440600,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
ATLANTIC CROAKER,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414035,6,2,we,8835440702,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414036,6,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
PIGFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414036,6,2,we,8835400201,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414036,6,2,we,8835440600,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414037,6,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414038,6,2,we,8835020301,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
UNIDENTIFIED (SHARKS),2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414039,6,2,we,1000000002,0,2,0,0,0,2,0,0,0,0,2,04,294.75829718,8,294.75829718,2,0,0,0,2018043727weS:8AM-8PM,,0
KINGFISH GENUS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414039,6,2,we,8835440600,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
BLACK SEA BASS,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414040,6,2,we,8835020301,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
PINFISH,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414040,6,2,we,8835430201,0,1,0,0,0,1,0,0,0,0,2,04,294.75829718,8,294.75829718,1,0,0,0,2018043727weS:8AM-8PM,,0
,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414041,6,2,we,,0,0,0,0,0,0,0,0,0,0,2,04,294.75829718,8,294.75829718,0,0,0,0,2018043727weS:8AM-8PM,,0
,2018043727weS:8AM-8PM,2018237271104420180414,2018,37,7,5,1104420180414042,6,2,we,,0,0,0,0,0,0,0,0,0,0,2,04,294.75829718,8,294.75829718,0,0,0,0,2018043727weS:8AM-8PM,,0
BLUEFISH,2018043727weS:8AM-8PM,2018237271104420180420,2018,37,7,5,1104420180420001,6,2,we,8835250101,0,1,0,0,0,1,0,0,0,0,2,04,1089.7534428,8,1089.7534428,1,0,0,0,2018043727weS:8AM-8PM,,0
UNIDENTIFIED (SHARKS),2018043727weS:8AM-8PM,2018237271104420180420,2018,37,7,5,1104420180420002,6,2,we,1000000002,0,3,0,0,0,3,0,0,0,0,2,04,1089.7534428,8,1089.7534428,3,0,0,0,2018043727weS:8AM-8PM,,0
UNIDENTIFIED SKATE OR RAY,2018043727weS:8AM-8PM,2018237271104420180420,2018,37,7,5,1104420180420002,6,2,we,8713000000,0,1,0,0,0,1,0,0,0,0,2,04,1089.7534428,8,1089.7534428,1,0,0,0,2018043727weS:8AM-8PM,,0
NORTHERN PUFFER,2018043727weS:8AM-8PM,2018237271104420180420,2018,37,7,5,1104420180420002,6,2,we,8861010201,0,1,0,0,0,1,0,0,0,0,2,04,1089.7534428,8,1089.7534428,1,0,0,0,2018043727weS:8AM-8PM,,0
UNIDENTIFIED (SHARKS),2018043727weS:8AM-8PM,2018237271104420180420,2018,37,7,5,1104420180420003,6,2,we,1000000002,0,3,0,0,0,3,0,0,0,0,2,04,1089.7534428,8,1089.7534428,3,0,0,0,2018043727weS:8AM-8PM,,0
STRIPED BASS,2018033737weS:8AM-8PM,2018237371105220180309,2018,37,7,5,1105220180309002,6,2,we,8835020102,0,1,0,0,0,1,0,0,0,0,3,03,577.76850762,8,577.76850762,1,0,0,0,2018033737weS:8AM-8PM,,0
,2018033737weS:8AM-8PM,2018237371105220180309,2018,37,7,5,1105220180309003,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,577.76850762,8,577.76850762,0,0,0,0,2018033737weS:8AM-8PM,,0
,2018033737wdS:8AM-8PM,2018237371105220180329,2018,37,7,5,1105220180329001,6,2,wd,,0,0,0,0,0,0,0,0,0,0,3,03,338.37553298,8,338.37553298,0,0,0,0,2018033737wdS:8AM-8PM,,0
,2018033737wdS:8AM-8PM,2018237371105220180329,2018,37,7,5,1105220180329002,6,2,wd,,0,0,0,0,0,0,0,0,0,0,3,03,338.37553298,8,338.37553298,0,0,0,0,2018033737wdS:8AM-8PM,,0
,2018033737wdS:8AM-8PM,2018237371105220180329,2018,37,7,5,1105220180329003,6,2,wd,,0,0,0,0,0,0,0,0,0,0,3,03,338.37553298,8,338.37553298,0,0,0,0,2018033737wdS:8AM-8PM,,0
,2018033737wdS:8AM-8PM,2018237371105220180329,2018,37,7,5,1105220180329004,6,2,wd,,0,0,0,0,0,0,0,0,0,0,3,03,338.37553298,8,338.37553298,0,0,0,0,2018033737wdS:8AM-8PM,,0
,2018033737wdS:8AM-8PM,2018237371105220180329,2018,37,7,5,1105220180329005,6,2,wd,,0,0,0,0,0,0,0,0,0,0,3,03,338.37553298,8,338.37553298,0,0,0,0,2018033737wdS:8AM-8PM,,0
,2018033737wdS:8AM-8PM,2018237371105220180329,2018,37,7,5,1105220180329006,6,2,wd,,0,0,0,0,0,0,0,0,0,0,3,03,338.37553298,8,338.37553298,0,0,0,0,2018033737wdS:8AM-8PM,,0
BLACK DRUM,2018033737wdS:8AM-8PM,2018237371105220180329,2018,37,7,5,1105220180329007,6,2,wd,8835440801,1,0,0,1,0,0,410,1.5,0,0,3,03,338.37553298,8,338.37553298,1,1.5,410,1,2018033737wdS:8AM-8PM,,0
RED DRUM,2018033737wdS:8AM-8PM,2018237371105220180329,2018,37,7,5,1105220180329007,6,2,wd,8835440901,1,1,0,1,0,1,628,2.5,0,0,3,03,338.37553298,8,338.37553298,2,2.5,628,1,2018033737wdS:8AM-8PM,,0
LEFTEYE FLOUNDER GENUS,2018033737wdS:8AM-8PM,2018237371105220180329,2018,37,7,5,1105220180329007,6,2,wd,8857030300,0,1,0,0,0,1,0,0,0,0,3,03,338.37553298,8,338.37553298,1,0,0,0,2018033737wdS:8AM-8PM,,0
SOUTHERN FLOUNDER,2018033737wdS:8AM-8PM,2018237371105220180329,2018,37,7,5,1105220180329007,6,2,wd,8857030304,1,0,0,1,0,0,484,1.25,0,0,3,03,338.37553298,8,338.37553298,1,1.25,484,1,2018033737wdS:8AM-8PM,,0
,2018033737weS:8AM-8PM,2018237371105220180331,2018,37,7,5,1105220180331001,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,3293.3037371,8,3293.3037371,0,0,0,0,2018033737weS:8AM-8PM,,0
,2018033737weS:8AM-8PM,2018237371105220180331,2018,37,7,5,1105220180331002,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,3293.3037371,8,3293.3037371,0,0,0,0,2018033737weS:8AM-8PM,,0
,2018033737weS:8AM-8PM,2018237371105220180331,2018,37,7,5,1105220180331003,6,2,we,,0,0,0,0,0,0,0,0,0,0,3,03,3293.3037371,8,3293.3037371,0,0,0,0,2018033737weS:8AM-8PM,,0
ATLANTIC CROAKER,2018043737weS:8AM-8PM,2018237371105220180406,2018,37,7,5,1105220180406001,6,2,we,8835440702,0,6,0,0,0,6,0,0,0,0,3,04,914.6265968,8,914.6265968,6,0,0,0,2018043737weS:8AM-8PM,,0
ATLANTIC CROAKER,2018043737weS:8AM-8PM,2018237371105220180406,2018,37,7,5,1105220180406002,6,2,we,8835440702,0,6,0,0,0,6,0,0,0,0,3,04,914.6265968,8,914.6265968,6,0,0,0,2018043737weS:8AM-8PM,,0
SPOTTED SEATROUT,2018043737weS:8AM-8PM,2018237371105220180406,2018,37,7,5,1105220180406003,6,2,we,8835440102,0,2,0,0,0,2,0,0,0,0,3,04,914.6265968,8,914.6265968,2,0,0,0,2018043737weS:8AM-8PM,,0
ATLANTIC CROAKER,2018043737weS:8AM-8PM,2018237371105220180406,2018,37,7,5,1105220180406003,6,2,we,8835440702,0,4,0,0,0,4,0,0,0,0,3,04,914.6265968,8,914.6265968,4,0,0,0,2018043737weS:8AM-8PM,,0
SPOT,2018043737weS:8AM-8PM,2018237371105220180406,2018,37,7,5,1105220180406004,6,2,we,8835440401,0,1,0,0,0,1,0,0,0,0,3,04,1065.7960362,8,1065.7960362,1,0,0,0,2018043737weS:8AM-8PM,,0
SOUTHERN KINGFISH,2018043737weS:8AM-8PM,2018237371105220180406,2018,37,7,5,1105220180406004,6,2,we,8835440601,0,0,17,0,17,0,0,0,4539,4.59,3,04,1065.7960362,8,1065.7960362,17,4.59,4539,17,2018043737weS:8AM-8PM,,0
